method_key,algorithm,m,iter,time,rel_res,residual,step_type,AA_steps,AA_percent,eta,cs,effective_m,bu_norm
global_eta0,GlobalAndersonSolver,30,6,132.14504466699873,0.06394935193238681,6.223032409013392,AA,5,83.33333333333333,0.0,,4,2.186285312651795e-13
global_eta0,GlobalAndersonSolver,30,7,147.9361977919998,0.05304856461163456,5.1622561738996104,AA,6,85.71428571428571,0.0,,5,1.1910180528985058e-13
global_eta0,GlobalAndersonSolver,30,8,164.09925379199922,0.04726434385642128,4.599382710246095,AA,7,87.5,0.0,,6,2.4501079297545434e-13
global_eta0,GlobalAndersonSolver,30,9,179.70177170899842,0.03103579148217182,3.020151579286356,AA,8,88.88888888888889,0.0,,7,1.3380412547768913e-13
global_eta0,GlobalAndersonSolver,30,10,195.394232749999,0.03693727101431421,3.594435716340324,AA,9,90.0,0.0,,8,1.924368698899689e-13
global_eta0,GlobalAndersonSolver,30,11,211.1071158750001,0.04764285738633495,4.636216577872983,AA,10,90.9090909090909,0.0,,9,2.0585419286550174e-13
global_eta0,GlobalAndersonSolver,30,12,227.20220679199883,0.026898260763792002,2.6175206381473552,AA,11,91.66666666666667,0.0,,10,1.7613692146273608e-13
global_eta0,GlobalAndersonSolver,30,13,242.80135437499848,0.019373514888991823,1.8852733825695205,AA,12,92.3076923076923,0.0,,11,1.317442264219499e-13
global_eta0,GlobalAndersonSolver,30,14,258.7936876669992,0.018014440246626285,1.7530192581704,AA,13,92.85714285714286,0.0,,12,4.685302771957673e-13
global_eta0,GlobalAndersonSolver,30,15,274.97707883399926,0.009368739368711049,0.9116897507379085,AA,14,93.33333333333333,0.0,,13,3.6506139298978543e-13
global_eta0,GlobalAndersonSolver,30,16,290.8058850419984,0.004862611509819012,0.4731899245834286,AA,15,93.75,0.0,,14,1.1284240028639869e-13
global_eta0,GlobalAndersonSolver,30,17,306.39417524999953,0.005666620906762089,0.5514295999380454,AA,16,94.11764705882354,0.0,,15,2.7287089801630214e-13
global_eta0,GlobalAndersonSolver,30,18,322.2359385,0.0025453012899937988,0.24768808345520035,AA,17,94.44444444444444,0.0,,16,1.8878187055359947e-13
global_eta0,GlobalAndersonSolver,30,19,337.63571299999967,0.003531908227551884,0.3436966709053572,AA,18,94.73684210526316,0.0,,17,1.4958598141700105e-13
global_eta0,GlobalAndersonSolver,30,20,353.51590566699997,0.002055861692887374,0.20005979039183927,AA,19,95.0,0.0,,18,3.0932205480016157e-13
global_eta0,GlobalAndersonSolver,30,21,369.3807322499997,0.0017867186463274823,0.1738689713953676,AA,20,95.23809523809524,0.0,,19,7.863989162725193e-13
global_eta0,GlobalAndersonSolver,30,22,385.17351999999846,0.0020504436546275066,0.1995325508395123,AA,21,95.45454545454545,0.0,,20,1.3764153052201145e-12
global_eta0,GlobalAndersonSolver,30,23,400.7328752499998,0.0012154788341614288,0.11828054466374749,AA,22,95.65217391304348,0.0,,21,1.5656596825778778e-12
global_eta0,GlobalAndersonSolver,30,24,416.60033408399977,0.0009857351807508233,0.09592375514614687,AA,23,95.83333333333333,0.0,,22,1.3717060901652323e-12
global_eta0,GlobalAndersonSolver,30,25,432.30612170899985,0.0008645710774122638,0.08413304704511544,AA,24,96.0,0.0,,23,1.9604320874475354e-12
global_eta0,GlobalAndersonSolver,30,26,448.04509179199886,0.00059877760237563,0.058268181189929456,AA,25,96.15384615384616,0.0,,24,2.218424790663916e-12
global_eta0,GlobalAndersonSolver,30,27,463.8887694589994,0.00036381215679841494,0.03540324919857397,AA,26,96.29629629629629,0.0,,25,1.259965846515127e-12
global_eta0,GlobalAndersonSolver,30,28,479.6268902920001,0.0003837211130402043,0.037340627392074305,AA,27,96.42857142857143,0.0,,26,1.2095539176827622e-12
global_eta0,GlobalAndersonSolver,30,29,495.36932566699943,0.00031925281795035384,0.03106709564272754,AA,28,96.55172413793103,0.0,,27,8.266227024735514e-13
global_eta0,GlobalAndersonSolver,30,30,511.0677930839993,0.0001159227066102759,0.011280657870294277,AA,29,96.66666666666667,0.0,,28,3.162239370605661e-13
global_eta0,GlobalAndersonSolver,30,31,526.5789005839997,9.415626760971951e-05,0.009162524515753183,AA,30,96.7741935483871,0.0,,29,4.0137506323807617e-13
global_eta0,GlobalAndersonSolver,30,32,542.3287353749984,2.90017715401686e-05,0.0028222172509909174,AA,31,96.875,0.0,,30,3.830857052585352e-13
global_eta0,GlobalAndersonSolver,30,33,558.0661722919995,1.1177812497470933e-05,0.0010877340791065671,AA,32,96.96969696969697,0.0,,30,2.0032570342084307e-13
global_eta0,GlobalAndersonSolver,30,34,574.1783449999984,1.3498524410484889e-05,0.0013135669454339474,AA,33,97.05882352941177,0.0,,30,2.7108527301475033e-13
global_eta0,GlobalAndersonSolver,30,35,589.9794744169994,1.6045879127480076e-05,0.001561454851755104,AA,34,97.14285714285714,0.0,,30,5.161295148169272e-13
global_eta0,GlobalAndersonSolver,30,36,605.3341047499998,7.1904880930987995e-06,0.000699719998527726,AA,35,97.22222222222223,0.0,,30,2.047324596886592e-13
global_eta0,GlobalAndersonSolver,30,37,621.2651435839998,3.0017299524493783e-06,0.00029210402002116914,AA,36,97.29729729729729,0.0,,30,2.6511580527757794e-13
global_eta0,GlobalAndersonSolver,30,38,637.0274903749996,9.797318806542338e-07,9.533956265735341e-05,AA,37,97.36842105263158,0.0,,30,2.3590574141585476e-13
global_eta0,GlobalAndersonSolver,30,39,652.6324624999997,6.109247706760864e-07,5.945024511594707e-05,AA,38,97.43589743589743,0.0,,30,1.8484148066504262e-13
global_eta0,GlobalAndersonSolver,30,40,668.1754970839993,2.957380565278114e-07,2.877882972601557e-05,AA,39,97.5,0.0,,30,3.021624771169956e-13
global_eta0,GlobalAndersonSolver,30,41,683.983825416999,2.786516225907488e-07,2.7116116517330858e-05,AA,40,97.5609756097561,0.0,,30,1.9173394938747817e-13
global_eta0,GlobalAndersonSolver,30,42,699.5536491669991,6.659080384007951e-08,6.48007709096422e-06,AA,41,97.61904761904762,0.0,,30,1.248191456913505e-13
global_eta0,GlobalAndersonSolver,30,43,715.3319320419996,5.031030094585727e-08,4.895790556631549e-06,AA,42,97.67441860465117,0.0,,30,2.941979313399518e-13
global_eta0,GlobalAndersonSolver,30,44,730.8822611249998,2.882859361063173e-08,2.8053649790683932e-06,AA,43,97.72727272727273,0.0,,30,1.8695184987065835e-13
global_eta0,GlobalAndersonSolver,30,45,746.6628699590001,9.105068744832433e-09,8.860314635446897e-07,AA,44,97.77777777777777,0.0,,30,3.3520670929132315e-13
global_eta0,GlobalAndersonSolver,30,46,762.7705012089991,4.68325746088599e-09,4.557366427991498e-07,AA,45,97.82608695652173,0.0,,30,2.3748329957922806e-13
global_eta0,GlobalAndersonSolver,30,47,778.5115799169998,2.169112931414936e-09,2.1108048264941e-07,AA,46,97.87234042553192,0.0,,30,1.9417026879941235e-13
global_eta0,GlobalAndersonSolver,30,48,794.2161712919988,1.3529746926970207e-09,1.3166052675765163e-07,AA,47,97.91666666666667,0.0,,30,2.9712214820999875e-13
global_eta0,GlobalAndersonSolver,30,49,810.0968412089987,8.567628305152596e-10,8.337321176877034e-08,AA,48,97.95918367346938,0.0,,30,5.393051763290645e-13
global_eta0,GlobalAndersonSolver,30,50,825.8426492919989,6.751689708547528e-10,6.570196976556799e-08,AA,49,98.0,0.0,,30,2.089701727338288e-13
global_eta0,GlobalAndersonSolver,30,51,841.6406524589984,2.6901281546876797e-10,2.6178145962637276e-08,AA,50,98.03921568627452,0.0,,30,1.7274749532287915e-13
global_eta0,GlobalAndersonSolver,30,52,857.2767007089988,9.479401638825051e-11,9.224585055816252e-09,AA,51,98.07692307692308,0.0,,30,1.5101954917317377e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,0,15.62408858299932,1.0,97.31189169192768,initial,0,0.0,1e-10,,0,8.710311982369664e-14
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,1,46.500964250000834,0.571970249625031,55.65950698251586,KM,0,0.0,1e-10,,0,7.452324508030532e-14
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,2,62.001571625,0.304290909364164,29.611124014883707,AA,1,50.0,1e-10,,0,2.1099424262016263e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,3,77.7947024999994,0.12729767697145514,12.38757775408024,AA,2,66.66666666666667,1e-10,,1,9.011447333799542e-14
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,4,93.32625720800024,0.08681071765287579,8.447715153935164,AA,3,75.0,1e-10,,2,3.2901880948898943e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,5,108.92172041599952,0.07362423070779374,7.164513164538321,AA,4,80.0,1e-10,,3,9.748824390977069e-14
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,6,124.58109412500016,0.06394935193164825,6.2230324089415205,AA,5,83.33333333333333,1e-10,,4,2.1388766758700022e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,7,140.38081324999985,0.05304856462415098,5.162256175117607,AA,6,85.71428571428571,1e-10,,5,1.2417530761041915e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,8,155.75205358300082,0.047264343922852024,4.599382716710597,AA,7,87.5,1e-10,,6,3.2389799734490106e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,9,171.40005537499928,0.031035791360856956,3.020151567480977,AA,8,88.88888888888889,1e-10,,7,1.6717583492580903e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,10,187.11313962500026,0.036937271372192014,3.59443575116609,AA,9,90.0,1e-10,,8,1.9822826939371564e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,11,203.16193874999954,0.04764285700437222,4.636216540703468,AA,10,90.9090909090909,1e-10,,9,1.9119152358547613e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,12,218.9308219579998,0.026898260102457494,2.6175205737916434,AA,11,91.66666666666667,1e-10,,10,1.9686679063354846e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,13,234.56329158299923,0.019373515392695707,1.8852734315858986,AA,12,92.3076923076923,1e-10,,11,1.3479670918023553e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,14,250.318716916001,0.018014439721737312,1.7530192070924613,AA,13,92.85714285714286,1e-10,,12,4.088749856046971e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,15,265.96365920800054,0.00936873945377549,0.9116897590156903,AA,14,93.33333333333333,1e-10,,13,3.832842856459552e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,16,281.5073199159997,0.004862611066112359,0.4731898814054949,AA,15,93.75,1e-10,,14,9.726022712066555e-14
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,17,297.2796763330007,0.005666621024872351,0.5514296114315784,AA,16,94.11764705882354,1e-10,,15,2.3363551829063485e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,18,312.81813350000084,0.0025453012736583926,0.2476880818655711,AA,17,94.44444444444444,1e-10,,16,1.963193608065481e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,19,328.3377158330004,0.0035319077842240103,0.34369662776428317,AA,18,94.73684210526316,1e-10,,17,1.1981676152675192e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,20,343.7982137910003,0.0020558615946260667,0.20005978082984555,AA,19,95.0,1e-10,,18,3.5646248957935465e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,21,359.28154004099997,0.0017867184646509788,0.17386895371608338,AA,20,95.23809523809524,1e-10,,19,8.726060396626809e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,22,375.2146283330003,0.0020504434871919577,0.1995325345460423,AA,21,95.45454545454545,1e-10,,20,1.493891491498763e-12
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,23,390.7171059579996,0.0012154787498715512,0.11828053646134006,AA,22,95.65217391304348,1e-10,,21,1.8224167094861694e-12
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,24,406.4988305000006,0.0009857351657314533,0.09592375368458356,AA,23,95.83333333333333,1e-10,,22,1.917007789785644e-12
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,25,422.1499819159999,0.0008645708961748309,0.084133029408558,AA,24,96.0,1e-10,,23,2.333578368244057e-12
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,26,437.9613304159993,0.0005987775591878239,0.058268176987242334,AA,25,96.15384615384616,1e-10,,24,2.9868893415292134e-12
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,27,453.6242366250008,0.00036381223695086516,0.03540325699836052,AA,26,96.29629629629629,1e-10,,25,1.8162934797743957e-12
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,28,469.1798530830001,0.0003837209540224303,0.037340611917753896,AA,27,96.42857142857143,1e-10,,26,1.2410551660473495e-12
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,29,484.6972910830009,0.00031925238832036947,0.031067053834621033,AA,28,96.55172413793103,1e-10,,27,1.338003935621548e-12
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,30,500.4560295829997,0.00011592253955724568,0.011280641614047893,AA,29,96.66666666666667,1e-10,,28,3.1645795343603917e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,31,516.056968541001,9.415611836842128e-05,0.009162509992800135,AA,30,96.7741935483871,1e-10,,29,3.6947862343654324e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,32,531.8246526250005,2.900171694399023e-05,0.002822211938133521,AA,31,96.875,1e-10,,30,3.8384059877715756e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,33,547.3626048330007,1.1177782141604768e-05,0.0010877311251198066,AA,32,96.96969696969697,1e-10,,30,2.3220081065693045e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,34,563.0817380000008,1.3498418813318954e-05,0.001313556669573973,AA,33,97.05882352941177,1e-10,,30,3.411215741347816e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,35,578.4489060830001,1.604596352919071e-05,0.001561463065045228,AA,34,97.14285714285714,1e-10,,30,3.1879067943728356e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,36,593.945436166001,7.1905053577818765e-06,0.0006997216785866957,AA,35,97.22222222222223,1e-10,,30,1.3176701525065907e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,37,609.229741000001,3.0017579594731935e-06,0.0002921067454376373,AA,36,97.29729729729729,1e-10,,30,4.617019323001835e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,38,624.6887475000003,9.795413513814438e-07,9.532102189339553e-05,AA,37,97.36842105263158,1e-10,,30,1.6277066087622876e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,39,640.1904058750006,6.105706731291834e-07,5.941578721381447e-05,AA,38,97.43589743589743,1e-10,,30,4.243535651036989e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,40,656.2068637499997,2.9591834210846626e-07,2.8796373656913872e-05,AA,39,97.5,1e-10,,30,2.885864065072991e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,41,671.8405596249995,2.7862641592304554e-07,2.71136636088134e-05,AA,40,97.5609756097561,1e-10,,30,2.700363155813246e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,42,687.37154525,6.647775786715253e-08,6.4690763734905415e-06,AA,41,97.61904761904762,1e-10,,30,1.7156054083568858e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,43,702.9259263750009,5.0733805319492076e-08,4.937002568369757e-06,AA,42,97.67441860465117,1e-10,,30,3.2547164645348904e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,44,718.4502502079995,2.883162606515831e-08,2.8056600729548447e-06,AA,43,97.72727272727273,1e-10,,30,4.3097950681232794e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,45,733.9675256249993,9.087138182964875e-09,8.842866066502585e-07,AA,44,97.77777777777777,1e-10,,30,3.475353675946856e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,46,749.3030222500001,4.558027836887546e-09,4.4355031119199234e-07,AA,45,97.82608695652173,1e-10,,30,1.3240393157971815e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,47,764.8780851249994,2.147166319374729e-09,2.0894481631554864e-07,AA,46,97.87234042553192,1e-10,,30,2.7236862225087906e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,48,780.3786739999996,1.3241232654750181e-09,1.2885293979666658e-07,AA,47,97.91666666666667,1e-10,,30,2.8678093332990894e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,49,795.8505251660008,8.933614691154785e-10,8.693469452430685e-08,AA,48,97.95918367346938,1e-10,,30,1.9087203063371128e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,50,811.5176155000008,6.90512451857366e-10,6.719507292707143e-08,AA,49,98.0,1e-10,,30,4.990630331047042e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,51,826.9679131249995,2.1612498954389002e-10,2.103153157441403e-08,AA,50,98.03921568627452,1e-10,,30,2.2051313389725857e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,30,52,842.6580180000001,9.678077867717284e-11,9.417920652493467e-09,AA,51,98.07692307692308,1e-10,,30,2.0387853899153902e-13
faa02,FAA cs=0.2,30,0,15.561025917000734,1.0,97.31189169192768,initial,0,0.0,0.0,0.2,0,8.710311982369664e-14
faa02,FAA cs=0.2,30,1,31.13703283399991,0.5250532780544825,51.093927726529394,AA,1,100.0,0.0,0.2,0,1.339051212908009e-13
faa02,FAA cs=0.2,30,2,46.51632308400076,0.3136898481940744,30.525752532319007,AA,2,100.0,0.0,0.2,1,8.662304913114602e-14
faa02,FAA cs=0.2,30,3,62.22298225000122,0.276884407495868,26.944145473421475,AA,3,100.0,0.0,0.2,2,8.081930768885546e-14
faa02,FAA cs=0.2,30,4,78.13107825000043,0.24068637541540408,23.421646496146447,AA,4,100.0,0.0,0.2,3,5.923981089499182e-14
faa02,FAA cs=0.2,30,5,94.52486166700146,0.12093129570278706,11.768053149594094,AA,5,100.0,0.0,0.2,4,3.5513925550092163e-13
faa02,FAA cs=0.2,30,6,110.21729704200152,0.09668412272432898,9.408514878878947,AA,6,100.0,0.0,0.2,5,1.0635648883400331e-13
faa02,FAA cs=0.2,30,7,125.97641925000062,0.09383200291147925,9.130969704558511,AA,7,100.0,0.0,0.2,6,1.4095334568152288e-13
faa02,FAA cs=0.2,30,8,141.4820315420002,0.0895542180063175,8.714690363186048,AA,8,100.0,0.0,0.2,7,8.520034390287616e-14
faa02,FAA cs=0.2,30,9,157.14698983400012,0.06973459434800258,6.786005292373339,AA,9,100.0,0.0,0.2,8,2.986472751971491e-13
faa02,FAA cs=0.2,30,10,172.5406968340012,0.0780081256108691,7.591118270535184,AA,10,100.0,0.0,0.2,9,2.92485589494841e-13
faa02,FAA cs=0.2,30,11,187.93364220900003,0.036367535731499645,3.5389936982060033,AA,11,100.0,0.0,0.2,9,2.5460121771839863e-13
faa02,FAA cs=0.2,30,12,203.8454520000014,0.038677090762680125,3.763740867256785,AA,12,100.0,0.0,0.2,10,1.991949259082179e-13
faa02,FAA cs=0.2,30,13,219.23063120900042,0.022827761666637792,2.2214126708729953,AA,13,100.0,0.0,0.2,10,2.756304844016004e-13
faa02,FAA cs=0.2,30,14,234.87196337500063,0.019798385349392076,1.9266183307950897,AA,14,100.0,0.0,0.2,10,1.5877049036254082e-13
faa02,FAA cs=0.2,30,15,250.36571783399995,0.01659034820657726,1.614438167809813,AA,15,100.0,0.0,0.2,10,1.2833557230950144e-13
faa02,FAA cs=0.2,30,16,266.0506547090008,0.007989862872952431,0.7775086705261012,AA,16,100.0,0.0,0.2,9,3.251684732054826e-13
faa02,FAA cs=0.2,30,17,281.43090145899987,0.003935297561068362,0.3829512500381916,AA,17,100.0,0.0,0.2,9,2.0094539396204552e-13
faa02,FAA cs=0.2,30,18,296.72320924999985,0.0038122614916393767,0.3709783773757177,AA,18,100.0,0.0,0.2,9,1.3739692911302308e-13
faa02,FAA cs=0.2,30,19,312.29313908400036,0.002396361649396406,0.23319448528075226,AA,19,100.0,0.0,0.2,9,2.992429108297259e-13
faa02,FAA cs=0.2,30,20,328.2309986250002,0.0020396997689532403,0.19848704300042763,AA,20,100.0,0.0,0.2,9,2.859118604339252e-13
faa02,FAA cs=0.2,30,21,343.673596042001,0.0017107080173628104,0.16647223330212216,AA,21,100.0,0.0,0.2,9,1.7053256561427926e-13
faa02,FAA cs=0.2,30,22,359.493997167001,0.0014625771629538928,0.1423261504724561,AA,22,100.0,0.0,0.2,9,2.822876745424934e-13
faa02,FAA cs=0.2,30,23,375.14618508400054,0.0010721034955424086,0.10432841924075995,AA,23,100.0,0.0,0.2,9,6.892677779875192e-13
faa02,FAA cs=0.2,30,24,390.6588998340012,0.001046870197545124,0.10187291927901804,AA,24,100.0,0.0,0.2,9,7.815071606719376e-13
faa02,FAA cs=0.2,30,25,406.48210645900144,0.0006675299706637441,0.06495860420634593,AA,25,100.0,0.0,0.2,9,7.045846269859746e-13
faa02,FAA cs=0.2,30,26,422.05523062500106,0.0004366959452986723,0.042495708531208376,AA,26,100.0,0.0,0.2,9,4.958096879706474e-13
faa02,FAA cs=0.2,30,27,437.53558191699994,0.00031461644321311165,0.030615921246453837,AA,27,100.0,0.0,0.2,9,5.545001449878008e-13
faa02,FAA cs=0.2,30,28,453.3002666250013,0.00027416800248800403,0.026679806963504808,AA,28,100.0,0.0,0.2,9,1.0961917282244334e-12
faa02,FAA cs=0.2,30,29,468.6840804170006,0.0001625215025197934,0.015815274850815488,AA,29,100.0,0.0,0.2,9,6.419898414125655e-13
faa02,FAA cs=0.2,30,30,484.0769765420009,9.57042987411423e-05,0.00931316635354993,AA,30,100.0,0.0,0.2,9,6.301673793081705e-13
faa02,FAA cs=0.2,30,31,499.5597687090012,4.3108905153380384e-05,0.004195009109243335,AA,31,100.0,0.0,0.2,9,2.917462187437636e-13
faa02,FAA cs=0.2,30,32,515.2040957090012,3.1265482131396994e-05,0.0030425032108664044,AA,32,100.0,0.0,0.2,9,3.7972026227229013e-13
faa02,FAA cs=0.2,30,33,530.797562709,1.382790882473553e-05,0.001345619965878515,AA,33,100.0,0.0,0.2,9,2.6677701064088026e-13
faa02,FAA cs=0.2,30,34,546.4161948750007,6.414156400112713e-06,0.000624173692902853,AA,34,100.0,0.0,0.2,9,3.6271664412798395e-13
faa02,FAA cs=0.2,30,35,562.3737412500013,3.9621959779409325e-06,0.00038556878586757954,AA,35,100.0,0.0,0.2,9,3.188094209610451e-13
