algorithm,m,iter,rel_res,residual,time,step_type,diagnostic_residual,objective_value,x_norm,step_from_prev_norm,s_value
AA_pure,3,30,1.3584871298856025,19.296441634564516,0.004802703857421875,AA,19.296441634564516,541102.06173798756,1302.7186383321289,2126.4307539151309,-92.11611831427544
AA_pure,3,31,1.0414767982501401,14.793512436793781,0.0049576759338378906,AA,14.793512436793781,61400.031929911413,176.98633888943314,1125.7322994426952,-12.51482404060987
AA_pure,3,32,1.4600673388865044,20.739323595748669,0.0051207542419433594,AA,20.739323595748669,721623.57252866938,1663.4391286281393,1840.425467517573,117.62290879439999
AA_pure,3,33,1.2235957227848064,17.380395389544894,0.0052697658538818359,AA,17.380395389544894,321494.19967785099,823.70707707720817,2487.1462057053513,-58.244885991264475
AA_pure,3,34,1.3584904836543192,19.296489272706147,0.0054168701171875,AA,19.296489272706147,541107.80703644129,1302.730547867516,2126.4376249447255,92.116960445598664
AA_pure,3,35,1.0414761896203935,14.793503791597132,0.0055639743804931641,AA,14.793503791597132,61399.23259999563,176.98417759027515,1125.7463702772413,12.514671213680788
AA_pure,3,36,1.4600682528192803,20.739336577579763,0.0057098865509033203,AA,20.739336577579763,721625.25524418324,1663.4423740859399,1840.4265516762157,-117.62313828292169
AA_pure,3,37,1.2235955744808131,17.38039328298143,0.0058579444885253906,AA,17.38039328298143,321493.97084720561,823.70655043634861,2487.1489245222897,58.244848752132157
AA_pure,3,38,1.3584906848380025,19.296492130391815,0.0060038566589355469,AA,19.296492130391815,541108.15168209991,1302.7312622889392,2126.437812725288,-92.117010962821951
AA_pure,3,39,1.0414761974443401,14.793503902731295,0.0061507225036621094,AA,14.793503902731295,61399.242875393647,176.98420537381642,1125.7470569151221,-12.514673178273814
AA_pure,3,40,1.460068327543163,20.739337638984772,0.0062978267669677734,AA,20.739337638984772,721625.39282440685,1663.4426394371849,1840.4268448110008,117.62315704608825
AA_pure,3,41,1.223595555990199,17.380393020334072,0.0064446926116943359,AA,17.380393020334072,321493.94231648726,823.70648477450118,2487.1491242116863,-58.244844109138356
AA_pure,3,42,1.3584907112660447,19.296492505785267,0.0065920352935791016,AA,19.296492505785267,541108.19695571496,1302.7313561373232,2126.4378409118244,92.117017598904752
AA_pure,3,43,1.0414761977768208,14.793503907453971,0.0067400932312011719,AA,14.793503907453971,61399.243312049373,176.98420655448521,1125.7471495828358,12.514673261759707
AA_pure,3,44,1.4600683335716838,20.739337724616057,0.0068874359130859375,AA,20.739337724616057,721625.40392401279,1663.4426608450169,1840.426867399503,-117.62315855985049
AA_pure,3,45,1.2235955549838511,17.380393006039544,0.0070345401763916016,AA,17.380393006039544,321493.94076371263,823.70648120087844,2487.1491420458938,58.244843856444994
AA_pure,3,46,1.3584907131662296,19.296492532776181,0.0071814060211181641,AA,19.296492532776181,541108.20021090622,1302.7313628850588,2126.4378440859359,-92.117018076041788
AA_pure,3,47,1.0414761975740137,14.793503904573226,0.0073282718658447266,AA,14.793503904573226,61399.243045697833,176.98420583430024,1125.7471570507576,-12.514673210834928
AA_pure,3,48,1.4600683342459935,20.739337734194194,0.0074782371520996094,AA,20.739337734194194,721625.40516553633,1663.4426632395443,1840.4268690738472,117.62315872916926
AA_pure,3,49,1.2235955548351412,17.380393003927214,0.0076253414154052734,AA,17.380393003927214,321493.94053426047,823.70648067280536,2487.1491439123502,-58.244843819104709
AA_pure,3,50,1.3584907133621467,19.296492535559057,0.0077755451202392578,AA,19.296492535559057,541108.20054652623,1302.731363580772,2126.4378442535794,92.117018125236058
AA_residual,3,0,1,14.204361020475371,0,initial,14.204361020475371,8012.100000000004,29.698484809835026,,2.1000000000000005
AA_residual,3,1,0.99600000000000033,14.147543576393474,4.38690185546875e-05,AA,14.147543576393474,2978.0913936000011,15.494123789359636,14.204361020475371,1.0956000000000004
AA_residual,3,2,1.9832735961768129,28.171134162471933,0.00011563301086425781,AA,28.171134162471933,1857539.9999999637,3521.3917703089542,3536.8858940983137,-248.99999999999636
AA_residual,3,3,1.322693782781496,18.788020010166598,0.00070071220397949219,AA,18.788020010166598,480592.79969506577,1175.6132322326459,4697.0050025416012,83.128408856433992
AA_residual,3,4,1.42507310653915,20.242252885852448,0.00083971023559570312,AA,20.242252885852448,657965.00592125359,1539.1714511541018,2714.7846833867457,-108.8358570519804
AA_residual,3,5,1.0391879203933911,14.761000389384748,0.00094556808471679688,AA,14.761000389384748,58397.289048177758,168.85832703718179,1708.0297781912852,11.940086810780713
AA_residual,3,6,1.2466459645191399,17.707809344748593,0.0010488033294677734,AA,17.707809344748593,357395.34934364766,905.56056587815351,1074.4188929153349,-64.032801690756955
AA_residual,3,7,0.82207187010127103,11.677005627695786,0.0011508464813232422,AA,11.677005627695786,1704.4057553654852,11.677005627695786,893.88356025045664,-0.8256889863297161
AA_residual,3,8,1.2405464512812712,17.621169656668737,0.0012516975402832031,AA,17.621169656668737,347830.06271594868,883.90064385818187,895.57764948587794,62.501213916727572
AA_residual,3,9,1.093159062950749,15.527625982957002,0.0013518333435058594,AA,15.527625982957002,130959.90208313054,360.51472543024647,1244.415369288427,-25.49224070693338
AA_residual,3,10,1.205396669538346,17.121889467001314,0.0014588832855224609,AA,17.121889467001314,293622.18412566086,759.08059644132868,1119.5953218715754,53.67510372107926
AA_residual,3,11,1.0408228238939596,14.784223148940463,0.0015668869018554688,AA,14.784223148940463,60541.419117711608,174.66401692611444,584.41657951521404,12.350611079773758
AA_residual,3,12,1.3889810560357729,19.72958837053325,0.0016679763793945312,AA,19.72958837053325,593927.05397086812,1411.0053223242871,1585.6693392504008,-99.773143170581321
AA_residual,3,13,1.2057453758617065,17.126842617508448,0.0017688274383544922,AA,17.126842617508448,294152.30639032542,760.31888406810992,2171.3242063923963,53.762663878874847
AA_residual,3,14,1.3478879640300456,19.145887256236289,0.0018689632415771484,AA,19.145887256236289,523015.62133909628,1265.0800437500645,2025.3989278181723,-89.454667767944414
AA_residual,3,15,1.059099265678481,15.043828326217504,0.0019690990447998047,AA,15.043828326217504,84739.908464701293,239.56531124537133,1025.5147325046928,-16.939825611866809
AA_residual,3,16,1.4391335330206987,20.441972259698218,0.0020692348480224609,AA,20.441972259698218,683356.96833210974,1589.1012946155686,1828.6666058609394,112.36643014149914
AA_residual,3,17,1.2297236618488043,17.467438848321393,0.0021693706512451172,AA,17.467438848321393,330973.18724952004,845.46794177133552,2434.5692363869011,-59.783611490234378
AA_residual,3,18,1.3531128550756757,19.220103494941068,0.0022690296173095703,AA,19.220103494941068,531913.68236326613,1283.6341034262555,2129.1020451975919,90.766637909501938
AA_residual,3,19,1.0395864018434671,14.76666056376159,0.0023691654205322266,AA,14.76666056376159,58919.575641723954,170.27337063139007,1113.3607327948657,12.040145502894621
AA_residual,3,20,1.4595548532921714,20.732044065348969,0.0024683475494384766,AA,20.732044065348969,720680.1597736741,1661.6192460282602,1831.892616659653,-117.4942236616662
AA_residual,3,21,1.2234418271475811,17.378209400354269,0.0025744438171386719,AA,17.378209400354269,321256.75613300898,823.16057977957018,2484.779825807831,58.206242796758453
AA_residual,3,22,1.3580460518847723,19.290176403402533,0.0026755332946777344,AA,19.290176403402533,540346.58023246669,1301.1523305416372,2124.3129103212077,-92.005363628267091
AA_residual,3,23,1.0416548687065097,14.796041813843138,0.0027763843536376953,AA,14.796041813843138,61633.91674060731,177.61868315177628,1123.5336473898608,-12.559537532204569
AA_residual,3,24,1.4597328341922666,20.73457217030867,0.0028765201568603516,AA,20.73457217030867,721007.75964294141,1662.2512722681749,1839.86995541995,117.53891466567931
AA_residual,3,25,1.2235007131629363,17.379045838575429,0.0029766559600830078,AA,17.379045838575429,321347.60706033022,823.36968933484934,2485.620961603026,-58.221029075213245
AA_residual,3,26,1.3583331208257641,19.294254034278147,0.0030767917633056641,AA,19.294254034278147,540838.24606018548,1302.1717382605368,2125.5414275953849,92.077446639349859
AA_residual,3,27,1.0414762441153005,14.793504565662465,0.0031759738922119141,AA,14.793504565662465,61399.304169614137,176.98437110661243,1125.1873671539233,12.514684897352208
AA_residual,3,28,1.4598809810775029,20.736676502150626,0.0032761096954345703,AA,20.736676502150626,721280.47610888933,1662.7773552286421,1839.7617263352524,-117.57611434856055
AA_residual,3,29,1.2234689823420108,17.378595122539529,0.0033752918243408203,AA,17.378595122539529,321298.65135360375,823.25701032586517,2486.0343655545039,58.213061466078251
AA_residual,3,30,1.3583584624757477,19.294613996223369,0.0034744739532470703,AA,19.294613996223369,540881.65394769202,1302.2617287468529,2125.5187390727187,-92.083809927661619
AA_residual,3,31,1.0414863908458538,14.793648693486423,0.0035805702209472656,AA,14.793648693486423,61412.630207165697,177.0204030626029,1125.2413256842503,-12.517232741394253
AA_residual,3,32,1.4598863502561077,20.736752767901912,0.0036783218383789062,AA,20.736752767901912,721290.36049089977,1662.796421666472,1839.8168247290778,117.5774625493089
AA_residual,3,33,1.223467655694469,17.378576278358899,0.0037772655487060547,AA,17.378576278358899,321296.60457105387,823.25229928070723,2486.0487209471789,-58.212728344880581
AA_residual,3,34,1.3583615990460227,19.294658549199919,0.0038759708404541016,AA,19.294658549199919,540887.02665692673,1302.2728669909927,2125.5251662716992,92.084597520457777
AA_residual,3,35,1.0414858211285247,14.793640601015801,0.0039761066436767578,AA,14.793640601015801,61411.88197507005,177.01837994493732,1125.2544870460554,12.517089685372195
AA_residual,3,36,1.4598872098419029,20.736764977768875,0.0040740966796875,AA,20.736764977768875,721291.94294758013,1662.7994741332332,1839.817854078171,-117.57767839130359
AA_residual,3,37,1.2234675149711896,17.378574279474634,0.0041718482971191406,AA,17.378574279474634,321296.38746004814,823.25179955963938,2486.0512736928745,58.212693009264861
AA_residual,3,38,1.3583617891021984,19.294661248826454,0.0042707920074462891,AA,19.294661248826454,540887.3522092565,1302.273541897586,2125.5253414572221,-92.084645243560701
AA_residual,3,39,1.0414858289609428,14.793640712270294,0.0043687820434570312,AA,14.793640712270294,61411.892261691959,177.01840775856931,1125.2551341390179,-12.517091652092972
AA_residual,3,40,1.4598872797107914,20.736765970211788,0.0044689178466796875,AA,20.736765970211788,721292.07157290599,1662.7997222439167,1839.8181300024864,117.57769593537822
AA_residual,3,41,1.223467497727865,17.378574034544226,0.004573822021484375,AA,17.378574034544226,321296.36085666943,823.25173832704513,2486.0514605709614,-58.21268867946673
AA_residual,3,42,1.3583618138620672,19.29466160052457,0.004673004150390625,AA,19.29466160052457,540887.39462112112,1302.2736298221459,2125.5253681491922,92.084651460765841
AA_residual,3,43,1.0414858292190494,14.793640715936535,0.0047719478607177734,AA,14.793640715936535,61411.892600673207,177.0184086751286,1125.255221147017,12.517091716903508
AA_residual,3,44,1.4598872853872256,20.736766050841911,0.0048720836639404297,AA,20.736766050841911,721292.08202297811,1662.799742401492,1839.8181510766185,-117.57769736073389
AA_residual,3,45,1.2234674967804535,17.378574021086852,0.0049698352813720703,AA,17.378574021086852,321296.35939498543,823.25173496270952,2486.0514773641985,58.212688441572254
AA_residual,3,46,1.358361815645158,19.294661625852235,0.0050678253173828125,AA,19.294661625852235,540887.39767542353,1302.2736361540553,2125.5253711167647,-92.084651908499623
AA_residual,3,47,1.0414858290325077,14.793640713286829,0.0051670074462890625,AA,14.793640713286829,61411.892355682656,177.01840801270731,1125.2552281413498,-12.51709167006325
AA_residual,3,48,1.4598872860233745,20.736766059878001,0.0052771568298339844,AA,20.736766059878001,721292.08319407329,1662.7997446604645,1839.8181526731717,117.57769752046744
AA_residual,3,49,1.2234674966375585,17.378574019057119,0.0053753852844238281,AA,17.378574019057119,321296.35917452379,823.25173445527639,2486.0514791157425,-58.212688405691317
AA_residual,3,50,1.3583618158300808,19.294661628478945,0.0054743289947509766,AA,19.294661628478945,540887.39799217647,1302.2736368107219,2125.5253712659992,92.084651954932809
GlobalAndersonSolver,3,0,1,14.204361020475371,0,initial,14.204361020475371,8012.100000000004,29.698484809835026,,2.1000000000000005
GlobalAndersonSolver,3,1,0.99600000000000033,14.147543576393474,0.00010275840759277344,AA,14.147543576393474,2978.0913936000011,15.494123789359636,14.204361020475371,1.0956000000000004
GlobalAndersonSolver,3,2,0.094800477897252336,1.3465802129661681,0.0002574920654296875,KM,1.3465802129661681,22.665978374400112,1.3465802129661681,14.147543576393474,0.095217600000000235
GlobalAndersonSolver,3,3,0,0,0.000316619873046875,AA,0,0,0,1.3465802129661681,0
Picard (GD),5,0,1,14.204361020475371,0,initial,14.204361020475371,8012.100000000004,29.698484809835026,,2.1000000000000005
Picard (GD),5,1,0.99600000000000033,14.147543576393474,2.09808349609375e-05,Picard,14.147543576393474,2978.0913936000011,15.494123789359636,14.204361020475371,1.0956000000000004
Picard (GD),5,2,0.094800477897252336,1.3465802129661681,4.1961669921875e-05,Picard,1.3465802129661681,22.665978374400112,1.3465802129661681,14.147543576393474,0.095217600000000235
Picard (GD),5,3,0,0,6.29425048828125e-05,Picard,0,0,0,1.3465802129661681,0
AA_pure,5,0,1,14.204361020475371,0,initial,14.204361020475371,8012.100000000004,29.698484809835026,,2.1000000000000005
AA_pure,5,1,0.99600000000000033,14.147543576393474,3.910064697265625e-05,AA,14.147543576393474,2978.0913936000011,15.494123789359636,14.204361020475371,1.0956000000000004
AA_pure,5,2,1.9832735961768129,28.171134162471933,0.00011515617370605469,AA,28.171134162471933,1857539.9999999637,3521.3917703089542,3536.8858940983137,-248.99999999999636
AA_pure,5,3,1.3231505778780361,18.794508492630239,0.00029206275939941406,AA,18.794508492630239,481354.84212360333,1177.2353528485726,4698.6271231575229,83.243110105176342
AA_pure,5,4,1.4251181248096443,20.242892341619065,0.00046110153198242188,AA,20.242892341619065,658045.90735742985,1539.3313150957445,2716.5666679443198,-108.84716113970079
AA_pure,5,5,1.2752893947992092,18.114670969311515,0.00062608718872070312,AA,18.114670969311515,402941.57602004911,1007.2759720188595,2546.6072871146062,71.225167034080741
AA_pure,5,6,1.2891095330026823,18.31097720170651,0.00078606605529785156,AA,18.31097720170651,425287.14400442858,1056.3525301176307,2063.6285021364924,-74.695403736974399
AA_pure,5,7,1.0821907796270906,15.371828526852898,0.00093984603881835938,AA,15.371828526852898,115915.97580927705,321.56536140421855,1377.9178915218517,22.738104764362607
AA_pure,5,8,1.1898856212576086,16.901564937415696,0.0010929107666015625,AA,16.901564937415696,270196.55416775274,703.9994640449263,1025.5648254491441,-49.780279497786253
AA_pure,5,9,1.0459476834461565,14.857018504199097,0.0012471675872802734,AA,14.857018504199097,67284.371356608914,192.86285574077175,896.8623197856972,13.637463313330246
AA_pure,5,10,1.1247350452461486,15.976142635056997,0.001399993896484375,AA,15.976142635056997,175116.0421740177,472.64388845524036,665.5067441960116,-33.420969861307874
AA_pure,5,11,1.0197475852343996,14.484862850427392,0.0015571117401123047,AA,14.484862850427392,33160.161861537694,99.823942297845804,572.46783075308679,7.0586186523581338
AA_pure,5,12,1.078801245742909,15.32368236387085,0.0017101764678955078,AA,15.32368236387085,111297.62871501863,309.52882065870108,409.35276295654717,-21.886992806044237
AA_pure,5,13,1.0029692571465838,14.246537420948075,0.0018601417541503906,AA,14.246537420948075,11761.964020230002,40.242584928010103,349.77140558671158,2.8455804695071483
AA_pure,5,14,1.0558711074479603,14.99797440127997,0.0020112991333007812,AA,14.99797440127997,80435.112942027205,228.10183001098093,268.34441493899106,-16.129235080182585
AA_pure,5,15,0.19628661516812138,2.7881259453351128,0.0021615028381347656,AA,2.7881259453351128,97.170578588135413,2.7881259453351128,225.31370406564582,-0.19715027627486137
AA_pure,5,16,1.0021552526369755,14.234975007021303,0.0023126602172851562,AA,14.234975007021303,10732.854532877434,37.351981446315875,40.140107391651028,2.641183937144405
AA_pure,5,17,1.0256529542129416,14.568744843357717,0.0024626255035400391,AA,14.568744843357717,40776.019721444514,120.79444053042417,158.1464219767399,-8.541456802869801
AA_pure,5,18,0.99643651595722382,14.153744006641075,0.0026125907897949219,AA,14.153744006641075,3526.4668922750802,17.044231351260972,137.83867188168512,1.2052091568588985
AA_pure,5,19,1.0189436796715683,14.473443885586567,0.0027637481689453125,AA,14.473443885586567,32126.80596632087,96.969201087630694,114.01343243889167,-6.856757965530563
AA_pure,5,20,0.32291860584189114,4.5868524576068088,0.0029129981994628906,AA,4.5868524576068088,262.99019334817035,4.5868524576068088,101.55605354523752,0.3243394477075956
AA_pure,5,21,0.99601771588236954,14.147795219182443,0.0030610561370849609,AA,14.147795219182443,3000.3423872542271,15.557034486601969,20.143886944208774,-1.100048458062924
AA_pure,5,22,1.0037304372694913,14.257349498215463,0.0031743049621582031,AA,14.257349498215463,12725.045982078078,42.945604244861478,58.502638731463357,3.036712798369531
AA_pure,5,23,0.43838119999790737,6.2269248293594934,0.0033235549926757812,AA,6.2269248293594934,484.68241038117139,6.2269248293594934,49.172529074220876,-0.44031007727789806
AA_pure,5,24,0.86327302474871259,12.262241702768483,0.0034716129302978516,AA,12.262241702768483,1879.5321447139297,12.262241702768483,18.489166532127985,0.86707142605760679
AA_pure,5,25,0.99637682170274688,14.152896087899636,0.0036206245422363281,AA,14.152896087899636,3451.4614840137428,16.832251665898585,29.094493368667074,-1.1902199295595453
AA_pure,5,26,0.33680703922475919,4.7841287793858891,0.0037686824798583984,AA,4.7841287793858891,286.09860222185432,4.7841287793858891,21.616380445284491,0.33828899019734848
AA_pure,5,27,0.18207792701610839,2.5863006091965697,0.003917694091796875,AA,2.5863006091965697,83.611885514131728,2.5863006091965692,7.3704293885824521,-0.18287906989497921
AA_pure,5,28,0.059846161325792478,0.8500764811611673,0.0040647983551025391,AA,0.8500764811611673,9.032875297791886,0.8500764811611673,3.4363770903577384,0.060109484435625922
AA_pure,5,29,0.0029075689279082894,0.041300158743925869,0.0042119026184082031,AA,0.041300158743925869,0.02132128890341841,0.041300158743925869,0.89137663990509319,-0.0029203622311910838
AA_pure,5,30,0.0001412614758115533,0.0020065290007124522,0.0043599605560302734,AA,0.0020065290007124522,5.0326982883751363e-05,0.0020065290007124535,0.043306687744638236,0.00014188302630512413
AA_pure,5,31,3.9973514934323969e-06,5.6779823738450145e-05,0.0045077800750732422,AA,5.6779823738450145e-05,4.0299354797118377e-08,5.6779823738450145e-05,0.002063308824450901,-4.0149398400035025e-06
AA_pure,5,32,4.8083800084758493e-22,6.8299965564027391e-21,0.0046555995941162109,AA,6.8299965564027391e-21,5.8311066200591706e-40,6.8299965564027391e-21,5.6779823738450145e-05,4.8295368805131497e-22
AA_residual,5,0,1,14.204361020475371,0,initial,14.204361020475371,8012.100000000004,29.698484809835026,,2.1000000000000005
AA_residual,5,1,0.99600000000000033,14.147543576393474,4.1961669921875e-05,AA,14.147543576393474,2978.0913936000011,15.494123789359636,14.204361020475371,1.0956000000000004
AA_residual,5,2,1.9832735961768129,28.171134162471933,0.00011491775512695312,AA,28.171134162471933,1857539.9999999637,3521.3917703089542,3536.8858940983137,-248.99999999999636
AA_residual,5,3,1.322693782781496,18.788020010166598,0.00025677680969238281,AA,18.788020010166598,480592.79969506577,1175.6132322326459,4697.0050025416012,83.128408856433992
AA_residual,5,4,1.42507310653915,20.242252885852448,0.00037980079650878906,AA,20.242252885852448,657965.00592125359,1539.1714511541018,2714.7846833867457,-108.8358570519804
AA_residual,5,5,1.2750853403743243,18.111772506592622,0.00049304962158203125,AA,18.111772506592622,402613.44790800835,1006.5513563391369,2545.7228074932418,71.173928967992083
AA_residual,5,6,1.2890463987445007,18.310080419910538,0.00060224533081054688,AA,18.310080419910538,425184.51557371643,1056.1283346686141,2062.6796910077537,-74.679550724743265
AA_residual,5,7,1.0821187840258364,15.370805875340796,0.0010173320770263672,AA,15.370805875340796,115817.72892941117,321.30969852619631,1377.4380331948091,22.72002666888784
AA_residual,5,8,1.1898358002059739,16.900857261211858,0.0012083053588867188,AA,16.900857261211858,270121.80051205494,703.82254499395742,1025.1322435201546,-49.767769431720147
AA_residual,5,9,1.0458902900844471,14.856203268169198,0.00135040283203125,AA,14.856203268169198,67208.673578628252,192.6590467332918,896.48159172724922,13.623051840204663
AA_residual,5,10,1.1247184036578839,15.975906251929329,0.00147247314453125,AA,15.975906251929329,175092.43928260988,472.58479267333018,665.24383940662256,-33.416791158495016
AA_residual,5,11,1.0197036434606919,14.484238685609768,0.0016045570373535156,AA,14.484238685609768,33103.657192858394,99.667901093436285,572.2526937667659,7.047584872979888
AA_residual,5,12,1.0787996392566042,15.3236595447594,0.0017223358154296875,AA,15.3236595447594,111295.4432615508,309.52311588084672,409.1910169742826,-21.886589417333617
AA_residual,5,13,1.0029341233713605,14.246038368120789,0.0018334388732910156,AA,14.246038368120789,11717.528706154048,40.117821721187632,349.64093760203366,2.8367583785484736
AA_residual,5,14,1.0558758037526239,14.998041109286874,0.0019474029541015625,AA,14.998041109286874,80441.365987057041,228.11850701270504,268.23632873389289,-16.130414322283485
AA_residual,5,15,0.20317380503672972,2.8859540766453864,0.0020635128021240234,AA,2.8859540766453864,104.10913665632668,2.8859540766453864,225.23255293605968,-0.20406776977889152
AA_residual,5,16,1.0025442568718861,14.240500563612466,0.0021986961364746094,AA,14.240500563612466,11224.550944523236,38.733370594114028,41.619324670759383,2.7388629005309615
AA_residual,5,17,1.0254427791720264,14.565759441199065,0.0023066997528076172,AA,14.565759441199065,40504.21280899761,120.0480899907556,158.78146058486956,-8.4886818500956185
AA_residual,5,18,0.99682588487136714,14.159274743267718,0.0024158954620361328,AA,14.159274743267718,4015.8164229354179,18.426915507924885,138.47500549868042,1.3029796912005236
AA_residual,5,19,1.0187694742885718,14.470969409434776,0.0025238990783691406,AA,14.470969409434776,31902.986402489616,96.350582049683965,114.77749755760867,-6.8130149938602349
AA_residual,5,20,0.42309539829564607,6.0097997834931771,0.0026340484619140625,AA,6.0097997834931771,451.47116797093281,6.0097997834931771,102.36038183317709,0.42495701804814701
AA_residual,5,21,0.99731294723333375,14.166193152896577,0.0027520656585693359,AA,14.166193152896577,4628.2138911679194,20.156517915136469,26.166317698629641,-1.4252810502901121
AA_residual,5,22,1.0024254824085608,14.238813448255382,0.0028600692749023438,AA,14.238813448255382,11074.401294433099,38.311591754841224,58.468109669977679,2.7090386327898837
AA_residual,5,23,0.74772841825937464,10.621004398225166,0.0029671192169189453,AA,10.621004398225166,1410.0716803389769,10.621004398225166,48.93259615306642,-0.75101842329971558
